NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.5	UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.5		49	-0.5606914	-1.7511604	0.0	0.006085958	0.983	3591	tags=71%, list=32%, signal=104%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		30	-0.643578	-1.7508469	0.0	0.006100721	0.983	1810	tags=57%, list=16%, signal=67%	
ATP METABOLIC PROCESS%GOBP%GO:0046034	ATP METABOLIC PROCESS%GOBP%GO:0046034		104	-0.49759382	-1.7504487	0.0	0.0061370204	0.984	3263	tags=59%, list=29%, signal=81%	
EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20240310%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20240310%WP4320%HOMO SAPIENS		15	-0.7295027	-1.7493157	0.004032258	0.0062130704	0.984	2861	tags=73%, list=25%, signal=98%	
TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2	TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2		17	-0.7123412	-1.7488103	0.0	0.0062435735	0.984	1300	tags=53%, list=11%, signal=60%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3		16	-0.7193357	-1.7475278	0.0058708414	0.0063377433	0.984	1300	tags=56%, list=11%, signal=63%	
NEGATIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034244	NEGATIVE REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034244		15	-0.7402842	-1.7468562	0.003944773	0.0063775554	0.985	1831	tags=60%, list=16%, signal=71%	
THE ONCOGENIC ACTION OF L-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%PATHWHIZ%PW002451	THE ONCOGENIC ACTION OF L-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%PATHWHIZ%PW002451		26	-0.64563537	-1.7461997	0.0020408162	0.006425766	0.986	2839	tags=58%, list=25%, signal=77%	
POSITIVE REGULATION OF CELL DIVISION%GOBP%GO:0051781	POSITIVE REGULATION OF CELL DIVISION%GOBP%GO:0051781		33	-0.6139746	-1.7461712	0.0019379845	0.0064171767	0.986	1574	tags=39%, list=14%, signal=46%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356		42	-0.57500243	-1.746085	0.0	0.0064085787	0.986	1483	tags=40%, list=13%, signal=46%	
TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0006368	TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0006368		30	-0.6236787	-1.74572	0.0020283975	0.0064198636	0.986	2527	tags=37%, list=22%, signal=47%	
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236		98	-0.5043282	-1.7447647	0.0	0.0064900503	0.988	2292	tags=39%, list=20%, signal=48%	
NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785	NEGATIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032785		19	-0.6966245	-1.7446767	0.001908397	0.0064885104	0.988	1831	tags=53%, list=16%, signal=63%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		28	-0.6345679	-1.7423788	0.0019723866	0.0066618035	0.989	3031	tags=75%, list=27%, signal=102%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME DATABASE ID RELEASE 81%168333	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME DATABASE ID RELEASE 81%168333		29	-0.6485814	-1.741487	0.0019230769	0.006721183	0.99	2720	tags=69%, list=24%, signal=90%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904358		34	-0.6019872	-1.7389467	0.0	0.0069270884	0.991	2087	tags=53%, list=18%, signal=65%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		23	-0.6564072	-1.7387518	0.0020325202	0.006930083	0.991	1068	tags=52%, list=9%, signal=57%	
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY		18	-0.70300496	-1.7383392	0.0020661156	0.0069511826	0.991	1293	tags=72%, list=11%, signal=81%	
SNRNA 3-END PROCESSING%GOBP%GO:0034472	SNRNA 3-END PROCESSING%GOBP%GO:0034472		20	-0.67636824	-1.7380339	0.0020120724	0.006969504	0.991	2201	tags=45%, list=19%, signal=56%	
THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291	THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291		24	-0.64700145	-1.7377679	0.0020283975	0.0069656144	0.991	2839	tags=58%, list=25%, signal=78%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		155	-0.46749976	-1.7362894	0.0	0.0071040397	0.991	2568	tags=42%, list=23%, signal=53%	
CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522	CONGENITAL LACTIC ACIDOSIS%PATHWHIZ%PW000522		21	-0.6642899	-1.7319113	0.0019230769	0.0075154426	0.993	2980	tags=67%, list=26%, signal=90%	
REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001	REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001		18	-0.71260893	-1.731392	0.003992016	0.007541903	0.993	1932	tags=50%, list=17%, signal=60%	
DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258	DEGRADATION OF DVL%REACTOME DATABASE ID RELEASE 81%4641258		52	-0.55206513	-1.7303283	0.0019157088	0.0076273573	0.993	3591	tags=69%, list=32%, signal=101%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 81%69613	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 81%69613		49	-0.5606914	-1.7298871	0.0021276595	0.0076591177	0.993	3591	tags=71%, list=32%, signal=104%	
POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973	POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973		29	-0.61583674	-1.7298404	0.0	0.0076470356	0.993	2420	tags=62%, list=21%, signal=79%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		23	-0.6545871	-1.7296503	0.004	0.0076526906	0.994	2352	tags=43%, list=21%, signal=55%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		69	-0.51927936	-1.7287688	0.0	0.007720923	0.994	1738	tags=33%, list=15%, signal=39%	
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093		107	-0.4901909	-1.728721	0.0	0.007712867	0.994	2128	tags=40%, list=19%, signal=49%	
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.4	DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.4		27	-0.6401027	-1.7285274	0.006122449	0.0077144667	0.995	2720	tags=67%, list=24%, signal=87%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4		86	-0.51221263	-1.7277795	0.0	0.0077701667	0.995	1498	tags=35%, list=13%, signal=40%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.4	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.4		70	-0.5176741	-1.7270828	0.0	0.007820076	0.995	1576	tags=34%, list=14%, signal=40%	
BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%73884	BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%73884		51	-0.55364317	-1.7259324	0.0018796993	0.007894112	0.996	1195	tags=47%, list=11%, signal=52%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		139	-0.47400868	-1.7241601	0.0	0.00806877	0.996	2292	tags=34%, list=20%, signal=42%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5		78	-0.5146594	-1.7238255	0.0039138943	0.008088472	0.996	1576	tags=33%, list=14%, signal=38%	
IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377	IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377		26	-0.63503146	-1.723455	0.003992016	0.008098599	0.996	2300	tags=46%, list=20%, signal=58%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		84	-0.5112333	-1.7227439	0.0	0.008165125	0.996	1545	tags=33%, list=14%, signal=38%	
AMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043604	AMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043604		410	-0.4262094	-1.7223933	0.0	0.008180349	0.996	2814	tags=43%, list=25%, signal=56%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		76	-0.51812977	-1.7222773	0.0	0.008178227	0.996	2561	tags=54%, list=23%, signal=69%	
THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363	THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363		27	-0.6341738	-1.7207108	0.0060728746	0.008326469	0.996	2839	tags=59%, list=25%, signal=79%	
PYRUVATE DEHYDROGENASE DEFICIENCY (E3)%SMPDB%SMP0000550	PYRUVATE DEHYDROGENASE DEFICIENCY (E3)%SMPDB%SMP0000550		21	-0.6642899	-1.7197776	0.002020202	0.008418256	0.996	2980	tags=67%, list=26%, signal=90%	
METABOLIC EPILEPTIC DISORDERS%WIKIPATHWAYS_20240310%WP5355%HOMO SAPIENS	METABOLIC EPILEPTIC DISORDERS%WIKIPATHWAYS_20240310%WP5355%HOMO SAPIENS		46	-0.5609658	-1.7196572	0.0	0.008411809	0.996	3210	tags=57%, list=28%, signal=78%	
PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551	PYRUVATE DEHYDROGENASE DEFICIENCY (E2)%SMPDB%SMP0000551		21	-0.6642899	-1.7193992	0.003968254	0.008419857	0.996	2980	tags=67%, list=26%, signal=90%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		182	-0.45826396	-1.7191296	0.0	0.0084424885	0.996	2994	tags=32%, list=26%, signal=43%	
DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240310%WP3959%HOMO SAPIENS	DNA IR DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20240310%WP3959%HOMO SAPIENS		43	-0.57402617	-1.7185959	0.004149378	0.008512406	0.996	2246	tags=49%, list=20%, signal=61%	
TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 81%5656121	TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 81%5656121		17	-0.71522796	-1.7178279	0.004132231	0.008564798	0.996	1300	tags=53%, list=11%, signal=60%	
THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360	THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360		27	-0.6341738	-1.7170831	0.0037593986	0.00862902	0.997	2839	tags=59%, list=25%, signal=79%	
PROTEIN LOCALIZATION TO CHROMOSOME, CENTROMERIC REGION%GOBP%GO:0071459	PROTEIN LOCALIZATION TO CHROMOSOME, CENTROMERIC REGION%GOBP%GO:0071459		20	-0.67212975	-1.7166548	0.0057581575	0.008664362	0.997	2561	tags=75%, list=23%, signal=97%	
P53-INDEPENDENT DNA DAMAGE RESPONSE%REACTOME%R-HSA-69610.6	P53-INDEPENDENT DNA DAMAGE RESPONSE%REACTOME%R-HSA-69610.6		49	-0.5606914	-1.7155377	0.0	0.008761914	0.997	3591	tags=71%, list=32%, signal=104%	
PHOSPHORYLATION OF THE APC C%REACTOME DATABASE ID RELEASE 81%176412	PHOSPHORYLATION OF THE APC C%REACTOME DATABASE ID RELEASE 81%176412		20	-0.673713	-1.7128522	0.0019493178	0.009069885	0.997	414	tags=25%, list=4%, signal=26%	
COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 81%6814122	COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 81%6814122		24	-0.64083415	-1.712729	0.0019230769	0.009068795	0.997	1451	tags=38%, list=13%, signal=43%	
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445		26	-0.63503146	-1.7116063	0.0	0.009197616	0.998	2300	tags=46%, list=20%, signal=58%	
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210		51	-0.54757357	-1.7115797	0.001996008	0.00918718	0.998	2457	tags=45%, list=22%, signal=57%	
RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278	RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278		20	-0.6606017	-1.7101136	0.00589391	0.009328669	0.998	958	tags=45%, list=8%, signal=49%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		44	-0.56019443	-1.7099202	0.0020120724	0.009341352	0.998	1707	tags=36%, list=15%, signal=43%	
FUMARASE DEFICIENCY%SMPDB%SMP0000547	FUMARASE DEFICIENCY%SMPDB%SMP0000547		21	-0.6642899	-1.7065601	0.0	0.0097560035	0.999	2980	tags=67%, list=26%, signal=90%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		119	-0.48078853	-1.7053591	0.0	0.00985431	0.999	3492	tags=39%, list=31%, signal=56%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		412	-0.4182603	-1.7045766	0.0	0.009930222	0.999	2814	tags=41%, list=25%, signal=53%	
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.2	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.2		51	-0.5411802	-1.703938	0.0	0.009989313	0.999	3591	tags=69%, list=32%, signal=100%	
NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786	NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786		257	-0.43673027	-1.7030938	0.0	0.010077643	0.999	2048	tags=33%, list=18%, signal=39%	
PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME%R-HSA-5601884.3	PIWI-INTERACTING RNA (PIRNA) BIOGENESIS%REACTOME%R-HSA-5601884.3		16	-0.70405614	-1.7027404	0.0	0.010097693	0.999	2219	tags=56%, list=20%, signal=70%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		16	-0.71125907	-1.7017931	0.0036166366	0.010198417	0.999	2105	tags=63%, list=19%, signal=77%	
WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767	WATER-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006767		42	-0.5804509	-1.6993374	0.0	0.010511836	0.999	1363	tags=24%, list=12%, signal=27%	
PROTEIN REFOLDING%GOBP%GO:0042026	PROTEIN REFOLDING%GOBP%GO:0042026		16	-0.71020347	-1.6987233	0.008368201	0.010571641	0.999	1895	tags=56%, list=17%, signal=67%	
FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20240310%WP1601%HOMO SAPIENS	FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20240310%WP1601%HOMO SAPIENS		21	-0.6630375	-1.6984023	0.0019723866	0.010595798	0.999	1810	tags=57%, list=16%, signal=68%	
NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913	NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913		175	-0.45230857	-1.6968367	0.0	0.010801939	0.999	1809	tags=28%, list=16%, signal=33%	
METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20240310%WP4290%HOMO SAPIENS	METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20240310%WP4290%HOMO SAPIENS		19	-0.6660159	-1.6963363	0.00984252	0.010838366	1.0	2332	tags=58%, list=20%, signal=73%	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445		35	-0.5794934	-1.6961125	0.0	0.0108443685	1.0	2368	tags=43%, list=21%, signal=54%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		104	-0.48912907	-1.694982	0.0	0.010947895	1.0	1932	tags=35%, list=17%, signal=41%	
IMPORT INTO THE MITOCHONDRION%GOBP%GO:0170036	IMPORT INTO THE MITOCHONDRION%GOBP%GO:0170036		40	-0.5714739	-1.6948459	0.0021505377	0.0109473625	1.0	2976	tags=50%, list=26%, signal=67%	
REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972	REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972		42	-0.56378955	-1.6948293	0.0	0.010929134	1.0	1848	tags=45%, list=16%, signal=54%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930		154	-0.45742264	-1.6942226	0.0	0.010988788	1.0	1803	tags=32%, list=16%, signal=37%	
MITOCHONDRIAL COMPLEX II DEFICIENCY%PATHWHIZ%PW000524	MITOCHONDRIAL COMPLEX II DEFICIENCY%PATHWHIZ%PW000524		21	-0.6642899	-1.6934899	0.004158004	0.011055651	1.0	2980	tags=67%, list=26%, signal=90%	
RHOBTB GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9706574	RHOBTB GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9706574		35	-0.58589506	-1.6929512	0.0020661156	0.011089854	1.0	1574	tags=37%, list=14%, signal=43%	
THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359	THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359		27	-0.6382665	-1.6926509	0.0038910506	0.011097754	1.0	2958	tags=59%, list=26%, signal=80%	
NUCLEAR TRANSPORT%GOBP%GO:0051169	NUCLEAR TRANSPORT%GOBP%GO:0051169		176	-0.45208776	-1.6922014	0.0	0.011138068	1.0	1809	tags=28%, list=16%, signal=33%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1	RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1		16	-0.6960687	-1.6911584	0.006147541	0.011260358	1.0	913	tags=31%, list=8%, signal=34%	
TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004	TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004		20	-0.6606017	-1.6904331	0.011428571	0.011338624	1.0	958	tags=45%, list=8%, signal=49%	
NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009117	NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009117		310	-0.42232466	-1.6899375	0.0	0.011397115	1.0	2264	tags=33%, list=20%, signal=40%	
CITRIC ACID CYCLE%SMPDB%SMP0000057	CITRIC ACID CYCLE%SMPDB%SMP0000057		21	-0.6642899	-1.6895864	0.007889546	0.011416802	1.0	2980	tags=67%, list=26%, signal=90%	
CENTROSOME MATURATION%REACTOME%R-HSA-380287.4	CENTROSOME MATURATION%REACTOME%R-HSA-380287.4		79	-0.5039789	-1.688634	0.0	0.011532944	1.0	1576	tags=33%, list=14%, signal=38%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		151	-0.46580067	-1.6881893	0.0	0.011570724	1.0	2568	tags=42%, list=23%, signal=54%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 81%450408	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 81%450408		51	-0.556726	-1.6870832	0.0021231424	0.011702091	1.0	3591	tags=69%, list=32%, signal=100%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 81%5693537	RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 81%5693537		33	-0.58350563	-1.6852198	0.016129032	0.011957276	1.0	2045	tags=45%, list=18%, signal=55%	
2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525	2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525		21	-0.6642899	-1.6847725	0.0114068445	0.012001725	1.0	2980	tags=67%, list=26%, signal=90%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991		127	-0.47174814	-1.6844295	0.0	0.012043431	1.0	2128	tags=37%, list=19%, signal=45%	
PYRIMIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006221	PYRIMIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006221		15	-0.7000381	-1.6836791	0.011131725	0.012119463	1.0	1810	tags=60%, list=16%, signal=71%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		57	-0.5341463	-1.6825709	0.0019762847	0.012254857	1.0	2976	tags=44%, list=26%, signal=59%	
UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743	UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743		16	-0.6957653	-1.6801751	0.003787879	0.012607105	1.0	2780	tags=50%, list=24%, signal=66%	
P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES	P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES		19	-0.6628148	-1.680047	0.008213553	0.012609862	1.0	487	tags=21%, list=4%, signal=22%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		17	-0.7001267	-1.6787663	0.010162601	0.012779012	1.0	1319	tags=47%, list=12%, signal=53%	
RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199	RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199		122	-0.47314817	-1.678364	0.0	0.012816462	1.0	3271	tags=55%, list=29%, signal=76%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		144	-0.45852494	-1.6782429	0.0	0.012812749	1.0	3157	tags=49%, list=28%, signal=66%	
PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150	PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150		17	-0.69353896	-1.6781301	0.002008032	0.012809052	1.0	2976	tags=71%, list=26%, signal=95%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		16	-0.686347	-1.6776696	0.005952381	0.012869327	1.0	1626	tags=31%, list=14%, signal=36%	
GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20240310%WP2363%HOMO SAPIENS	GASTRIC CANCER NETWORK 2%WIKIPATHWAYS_20240310%WP2363%HOMO SAPIENS		25	-0.6154683	-1.6762598	0.0057471264	0.0130426	1.0	1037	tags=48%, list=9%, signal=53%	
ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380	ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380		17	-0.6784171	-1.6742209	0.00990099	0.013332881	1.0	2247	tags=59%, list=20%, signal=73%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		116	-0.47573918	-1.6741279	0.002074689	0.013329493	1.0	3263	tags=55%, list=29%, signal=77%	
