NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402		19	0.60708374	1.5325314	0.037815128	0.068745375	1.0	1888	tags=58%, list=17%, signal=69%	
RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555	RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555		55	0.4843568	1.5317967	0.016666668	0.06908578	1.0	952	tags=20%, list=8%, signal=22%	
RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541	RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541		34	0.540143	1.5317122	0.025291828	0.06906025	1.0	1619	tags=29%, list=14%, signal=34%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		28	0.5602991	1.5317037	0.016096579	0.06899049	1.0	1854	tags=32%, list=16%, signal=38%	
REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966		21	0.59430444	1.5311378	0.028248588	0.06923161	1.0	1164	tags=24%, list=10%, signal=26%	
SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.3	SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.3		16	0.64912117	1.5310011	0.032193158	0.06923479	1.0	291	tags=31%, list=3%, signal=32%	
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088		50	0.49643114	1.5308384	0.015810277	0.069252916	1.0	1280	tags=24%, list=11%, signal=27%	
MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573	MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573		57	0.49375072	1.5289288	0.006024096	0.07024773	1.0	1615	tags=32%, list=14%, signal=37%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		125	0.42709854	1.528585	0.0	0.070371166	1.0	1467	tags=26%, list=13%, signal=29%	
FOREBRAIN DEVELOPMENT%GOBP%GO:0030900	FOREBRAIN DEVELOPMENT%GOBP%GO:0030900		99	0.44201264	1.5277709	0.0019880715	0.070825174	1.0	1683	tags=28%, list=15%, signal=33%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8		42	0.51777834	1.5275184	0.017821781	0.0709042	1.0	2135	tags=31%, list=19%, signal=38%	
GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001	GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001		30	0.5604897	1.5272461	0.042801555	0.07101651	1.0	1629	tags=43%, list=14%, signal=50%	
MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034220	MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034220		229	0.40476823	1.5268185	0.0	0.07124174	1.0	2125	tags=28%, list=19%, signal=33%	
REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037	REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037		152	0.41908598	1.5267557	0.0038610038	0.07119897	1.0	1812	tags=32%, list=16%, signal=37%	
INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20240310%WP185%HOMO SAPIENS	INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20240310%WP185%HOMO SAPIENS		56	0.48372146	1.5265952	0.01754386	0.071210854	1.0	2055	tags=36%, list=18%, signal=43%	
NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680	NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680		48	0.50054604	1.5263157	0.016759777	0.07129506	1.0	2355	tags=40%, list=21%, signal=50%	
AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 81%977225	AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 81%977225		41	0.5148651	1.5261017	0.02457467	0.07135293	1.0	1217	tags=32%, list=11%, signal=35%	
SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725	SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035725		37	0.5315346	1.525803	0.030947777	0.07142979	1.0	2997	tags=51%, list=26%, signal=69%	
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231	REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231		65	0.47610343	1.5257674	0.01	0.07137222	1.0	1664	tags=32%, list=15%, signal=38%	
BONE MORPHOGENESIS%GOBP%GO:0060349	BONE MORPHOGENESIS%GOBP%GO:0060349		21	0.59011024	1.5255649	0.025096525	0.07141123	1.0	1071	tags=24%, list=9%, signal=26%	
EPITHELIAL CELL MIGRATION%GOBP%GO:0010631	EPITHELIAL CELL MIGRATION%GOBP%GO:0010631		56	0.48231074	1.5253887	0.0060362173	0.07144155	1.0	1855	tags=32%, list=16%, signal=38%	
RESPONSE TO TYPE II INTERFERON%GOBP%GO:0034341	RESPONSE TO TYPE II INTERFERON%GOBP%GO:0034341		42	0.5121494	1.5253077	0.009765625	0.07140565	1.0	1412	tags=24%, list=12%, signal=27%	
CELLULAR RESPONSE TO OXYGEN-CONTAINING COMPOUND%GOBP%GO:1901701	CELLULAR RESPONSE TO OXYGEN-CONTAINING COMPOUND%GOBP%GO:1901701		444	0.37668702	1.5249034	0.0	0.07157808	1.0	1818	tags=25%, list=16%, signal=29%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		133	0.42353934	1.5248044	0.0019011407	0.07156357	1.0	1854	tags=32%, list=16%, signal=37%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		46	0.5046728	1.5241944	0.017208412	0.0718367	1.0	1666	tags=43%, list=15%, signal=51%	
METAL ION TRANSPORT%GOBP%GO:0030001	METAL ION TRANSPORT%GOBP%GO:0030001		218	0.40292683	1.5238842	0.0	0.0719473	1.0	1966	tags=26%, list=17%, signal=30%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		23	0.59407485	1.5235457	0.023952097	0.07204047	1.0	1645	tags=30%, list=14%, signal=36%	
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDBHALLMARK%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDBHALLMARK%HALLMARK_ESTROGEN_RESPONSE_EARLY		124	0.42532244	1.5234648	0.007518797	0.07202305	1.0	1432	tags=23%, list=13%, signal=26%	
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5		27	0.55290896	1.5224082	0.03777336	0.07258262	1.0	2373	tags=41%, list=21%, signal=51%	
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722		62	0.4748847	1.522318	0.007797271	0.0725636	1.0	2125	tags=31%, list=19%, signal=37%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		24	0.5726882	1.5223159	0.027184466	0.07249217	1.0	1507	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635	POSITIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046635		31	0.5357408	1.5218226	0.024291499	0.072708756	1.0	1648	tags=35%, list=14%, signal=41%	
IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20240310%WP4197%HOMO SAPIENS	IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20240310%WP4197%HOMO SAPIENS		17	0.626403	1.5215964	0.031936128	0.07277081	1.0	2259	tags=53%, list=20%, signal=66%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		52	0.48697338	1.521419	0.019646365	0.072817065	1.0	1611	tags=29%, list=14%, signal=33%	
RAS SIGNALING%WIKIPATHWAYS_20240310%WP4223%HOMO SAPIENS	RAS SIGNALING%WIKIPATHWAYS_20240310%WP4223%HOMO SAPIENS		91	0.45145112	1.5212077	0.005882353	0.07288559	1.0	2002	tags=25%, list=18%, signal=30%	
CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING	CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING		26	0.5705142	1.5208714	0.027777778	0.07303712	1.0	1740	tags=42%, list=15%, signal=50%	
PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY%MSIGDB_C2%PID_NETRIN_PATHWAY		19	0.59983724	1.5196711	0.02631579	0.07371284	1.0	2220	tags=47%, list=20%, signal=59%	
BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859	BIOLOGICAL OXIDATIONS%REACTOME DATABASE ID RELEASE 81%211859		94	0.44621792	1.5196085	0.0077220076	0.07366612	1.0	1020	tags=17%, list=9%, signal=19%	
NERVOUS SYSTEM PROCESS%GOBP%GO:0050877	NERVOUS SYSTEM PROCESS%GOBP%GO:0050877		200	0.4030733	1.5191982	0.0	0.073858544	1.0	2068	tags=30%, list=18%, signal=36%	
CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2875%HOMO SAPIENS	CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2875%HOMO SAPIENS		16	0.6263463	1.5191278	0.045643155	0.073835775	1.0	1253	tags=44%, list=11%, signal=49%	
CELLULAR RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0071417	CELLULAR RESPONSE TO ORGANONITROGEN COMPOUND%GOBP%GO:0071417		234	0.3971167	1.5189642	0.0	0.07386203	1.0	2402	tags=34%, list=21%, signal=42%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		35	0.5191144	1.5189638	0.028169014	0.073786125	1.0	2346	tags=40%, list=21%, signal=50%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 81%9820960	RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 81%9820960		16	0.6263172	1.5188195	0.046421662	0.0737857	1.0	1308	tags=44%, list=11%, signal=49%	
MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20240310%WP2038%HOMO SAPIENS	MICROTUBULE CYTOSKELETON REGULATION%WIKIPATHWAYS_20240310%WP2038%HOMO SAPIENS		26	0.55531955	1.5186952	0.03929273	0.07376815	1.0	1598	tags=42%, list=14%, signal=49%	
POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807	POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807		66	0.4679549	1.5184853	0.012	0.07381804	1.0	2346	tags=35%, list=21%, signal=44%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		22	0.5814133	1.5179542	0.030131826	0.07405524	1.0	1748	tags=32%, list=15%, signal=38%	
REGULATION OF OSSIFICATION%GOBP%GO:0030278	REGULATION OF OSSIFICATION%GOBP%GO:0030278		55	0.48219487	1.5179423	0.023391813	0.07398617	1.0	1502	tags=24%, list=13%, signal=27%	
ANGIOGENESIS%PANTHER PATHWAY%P00005	ANGIOGENESIS%PANTHER PATHWAY%P00005		114	0.4355693	1.5178171	0.0	0.07399326	1.0	1549	tags=25%, list=14%, signal=28%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		74	0.45674804	1.5177143	0.0038535646	0.073976755	1.0	2382	tags=41%, list=21%, signal=51%	
FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.3	FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.3		23	0.571028	1.5170261	0.035643563	0.074354514	1.0	1232	tags=39%, list=11%, signal=44%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		25	0.56365633	1.5166227	0.021153847	0.07458193	1.0	2968	tags=60%, list=26%, signal=81%	
CELLULAR RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0071496	CELLULAR RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0071496		189	0.40924576	1.5161152	0.0	0.07483245	1.0	1757	tags=29%, list=15%, signal=33%	
EPITHELIUM MIGRATION%GOBP%GO:0090132	EPITHELIUM MIGRATION%GOBP%GO:0090132		56	0.48231074	1.5158409	0.018796992	0.07490579	1.0	1855	tags=32%, list=16%, signal=38%	
INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.7	INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.7		59	0.47590035	1.5155075	0.004132231	0.075057186	1.0	1978	tags=32%, list=17%, signal=39%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		84	0.44621068	1.5155066	0.0055762082	0.07498106	1.0	1225	tags=23%, list=11%, signal=25%	
CELLULAR PIGMENTATION%GOBP%GO:0033059	CELLULAR PIGMENTATION%GOBP%GO:0033059		47	0.49235314	1.5154496	0.02079002	0.07494822	1.0	2773	tags=36%, list=24%, signal=48%	
AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982	AMYLOID PRECURSOR PROTEIN METABOLIC PROCESS%GOBP%GO:0042982		15	0.6339824	1.514837	0.050104383	0.07524874	1.0	2346	tags=47%, list=21%, signal=59%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		108	0.43390998	1.5146879	0.0	0.075276904	1.0	1994	tags=34%, list=18%, signal=41%	
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209		23	0.57329327	1.5144722	0.033932135	0.0753544	1.0	1507	tags=35%, list=13%, signal=40%	
PID_FRA_PATHWAY%MSIGDB_C2%PID_FRA_PATHWAY	PID_FRA_PATHWAY%MSIGDB_C2%PID_FRA_PATHWAY		24	0.5747091	1.514124	0.03629032	0.075497866	1.0	755	tags=33%, list=7%, signal=36%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		26	0.55212945	1.513979	0.027667984	0.075495556	1.0	929	tags=27%, list=8%, signal=29%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		21	0.579696	1.5136703	0.040733196	0.075577974	1.0	1817	tags=29%, list=16%, signal=34%	
REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565		68	0.46620527	1.513191	0.008032128	0.07581705	1.0	1953	tags=34%, list=17%, signal=41%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		32	0.5363921	1.512986	0.03	0.07586524	1.0	1467	tags=38%, list=13%, signal=43%	
MYOTUBE DIFFERENTIATION%GOBP%GO:0014902	MYOTUBE DIFFERENTIATION%GOBP%GO:0014902		22	0.5887492	1.5127326	0.0407767	0.07594181	1.0	1888	tags=45%, list=17%, signal=54%	
INTRACELLULAR MONOATOMIC ION HOMEOSTASIS%GOBP%GO:0006873	INTRACELLULAR MONOATOMIC ION HOMEOSTASIS%GOBP%GO:0006873		199	0.4018162	1.5127298	0.0	0.075865634	1.0	2514	tags=31%, list=22%, signal=39%	
MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812	MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812		252	0.39328682	1.512676	0.0	0.075828336	1.0	2033	tags=27%, list=18%, signal=32%	
RESPONSE TO CYTOKINE%GOBP%GO:0034097	RESPONSE TO CYTOKINE%GOBP%GO:0034097		294	0.38469255	1.5126657	0.0	0.07575887	1.0	2002	tags=28%, list=18%, signal=33%	
NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460	NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460		19	0.5933916	1.5121039	0.050916497	0.07603506	1.0	2410	tags=47%, list=21%, signal=60%	
PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY		16	0.6137973	1.5119051	0.022869023	0.07607635	1.0	2680	tags=50%, list=24%, signal=65%	
CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008	CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008		20	0.5964322	1.5113459	0.028629856	0.076342314	1.0	1645	tags=30%, list=14%, signal=35%	
ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615	ORGANIC HYDROXY COMPOUND METABOLIC PROCESS%GOBP%GO:1901615		196	0.40292707	1.5107485	0.0	0.07664932	1.0	1068	tags=17%, list=9%, signal=18%	
OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254	OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254		49	0.48358288	1.5101396	0.027833002	0.076975435	1.0	1727	tags=27%, list=15%, signal=31%	
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882		47	0.50170374	1.5101287	0.016771488	0.07690398	1.0	2003	tags=38%, list=18%, signal=46%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		35	0.52169025	1.5101022	0.017374517	0.07684935	1.0	2005	tags=34%, list=18%, signal=41%	
GRANULOCYTE MIGRATION%GOBP%GO:0097530	GRANULOCYTE MIGRATION%GOBP%GO:0097530		25	0.55372757	1.5089997	0.030425964	0.07753069	1.0	1346	tags=36%, list=12%, signal=41%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		111	0.4275779	1.5081426	0.010162601	0.07796175	1.0	2450	tags=38%, list=22%, signal=48%	
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION NBIA SUBTYPES PATHWAY%WIKIPATHWAYS_20240310%WP4577%HOMO SAPIENS	NEURODEGENERATION WITH BRAIN IRON ACCUMULATION NBIA SUBTYPES PATHWAY%WIKIPATHWAYS_20240310%WP4577%HOMO SAPIENS		32	0.53452724	1.5076125	0.018218623	0.07824467	1.0	1405	tags=31%, list=12%, signal=36%	
EXPORT FROM CELL%GOBP%GO:0140352	EXPORT FROM CELL%GOBP%GO:0140352		188	0.4015657	1.5071578	0.0	0.078441754	1.0	2125	tags=33%, list=19%, signal=40%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		26	0.55873954	1.5070106	0.041753653	0.07844204	1.0	1634	tags=35%, list=14%, signal=40%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		27	0.54211915	1.50691	0.025210084	0.07843471	1.0	1049	tags=33%, list=9%, signal=37%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		64	0.47106197	1.5066655	0.009823183	0.0785327	1.0	826	tags=17%, list=7%, signal=18%	
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373	NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373		37	0.5113341	1.5065829	0.026	0.07851378	1.0	1634	tags=32%, list=14%, signal=38%	
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292		37	0.5189511	1.5062352	0.01622718	0.07866725	1.0	970	tags=22%, list=9%, signal=24%	
POSITIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0045860	POSITIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0045860		160	0.41050044	1.5057958	0.004048583	0.07889716	1.0	968	tags=20%, list=9%, signal=22%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		31	0.5416918	1.5053582	0.032786883	0.07909578	1.0	1757	tags=32%, list=15%, signal=38%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		20	0.5882979	1.5051302	0.037401576	0.079179995	1.0	1422	tags=35%, list=12%, signal=40%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		45	0.49452516	1.5042802	0.025742574	0.0795631	1.0	1666	tags=42%, list=15%, signal=49%	
MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278	MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278		16	0.60872525	1.5041817	0.055666003	0.07955708	1.0	2927	tags=56%, list=26%, signal=76%	
IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS	IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS		29	0.54963523	1.5040925	0.031982943	0.079530776	1.0	893	tags=21%, list=8%, signal=22%	
NEGATIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048261	NEGATIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048261		23	0.57248765	1.5037743	0.038383838	0.079662204	1.0	2711	tags=57%, list=24%, signal=74%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001819	POSITIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001819		215	0.39609605	1.5035589	0.001934236	0.07972386	1.0	1500	tags=24%, list=13%, signal=27%	
REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807		75	0.45293877	1.5035478	0.017408123	0.07965102	1.0	1664	tags=27%, list=15%, signal=31%	
OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20240310%WP5424%HOMO SAPIENS	OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20240310%WP5424%HOMO SAPIENS		18	0.5913154	1.5035303	0.045738045	0.079590976	1.0	1183	tags=28%, list=10%, signal=31%	
GOLGI ORGANIZATION%GOBP%GO:0007030	GOLGI ORGANIZATION%GOBP%GO:0007030		106	0.43028623	1.5035269	0.0037950664	0.0795159	1.0	2576	tags=38%, list=23%, signal=48%	
INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME DATABASE ID RELEASE 81%9609523	INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME DATABASE ID RELEASE 81%9609523		18	0.60642904	1.5033604	0.047717843	0.07955259	1.0	70	tags=11%, list=1%, signal=11%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		19	0.6088726	1.5024894	0.027184466	0.080037534	1.0	1757	tags=37%, list=15%, signal=43%	
AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026	AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026		15	0.6431901	1.5018294	0.047227927	0.080398865	1.0	1368	tags=47%, list=12%, signal=53%	
ADIPOGENESIS%WIKIPATHWAYS_20240310%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20240310%WP236%HOMO SAPIENS		73	0.45437825	1.5017022	0.005964215	0.080399595	1.0	1797	tags=30%, list=16%, signal=36%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		15	0.6195414	1.5016257	0.049382716	0.08037663	1.0	1309	tags=40%, list=12%, signal=45%	
INTRACELLULAR MONOATOMIC CATION HOMEOSTASIS%GOBP%GO:0030003	INTRACELLULAR MONOATOMIC CATION HOMEOSTASIS%GOBP%GO:0030003		198	0.39844838	1.5015647	0.0	0.08033117	1.0	2514	tags=31%, list=22%, signal=39%	
RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434	RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434		138	0.41691157	1.5011663	0.0	0.080517925	1.0	2450	tags=36%, list=22%, signal=45%	
REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928		30	0.5452295	1.5003525	0.031120332	0.080953665	1.0	2631	tags=50%, list=23%, signal=65%	
